Longitude,Latitude,NDVI,NDBI,Albedo,D2W_meters,LST_Target,D2R_HighCapacity_m,D2R_Urban_m,Tree_Density_50m,Building_Density_100m,Avg_Building_Height_100m,geometry,index_right,id,@id,@relations,admin_level,alt_name,boundary,loc_name,name,note,place,source,type,website,wikidata,wikipedia
-5.968676242275336,37.40486028392434,0.4654161930084228,-0.2099213600158691,0.14613645,155.24174696260025,45.05908010000002,1752.9951091106568,8.439934964193375,0,6,6.0,POINT (-5.968676242275336 37.40486028392434),94,relation/5829723,relation/5829723,,10,,administrative,,San Matías,,neighbourhood,http://www.sevilla.org/ayuntamiento/competencias-areas/area-de-hacienda-y-administracion-publica/servicio-estadistica/atribuciones-del-servicio/elecciones/censo-electoral/division-de-los-distritos-censales/,boundary,,,
-5.968676242275336,37.40468062086752,0.1160270869731903,-0.0226144511252641,0.1456723,152.97058540778357,45.498295670000005,1757.0416118199662,14.57522633972376,0,6,6.0,POINT (-5.968676242275336 37.40468062086752),94,relation/5829723,relation/5829723,,10,,administrative,,San Matías,,neighbourhood,http://www.sevilla.org/ayuntamiento/competencias-areas/area-de-hacienda-y-administracion-publica/servicio-estadistica/atribuciones-del-servicio/elecciones/censo-electoral/division-de-los-distritos-censales/,boundary,,,
-5.968496579218512,37.40468062086752,0.3042509853839874,-0.0207758247852325,0.12274415,143.17821063276352,45.25390723999999,1741.509153267397,21.99221399967856,0,7,6.0,POINT (-5.968496579218512 37.40468062086752),94,relation/5829723,relation/5829723,,10,,administrative,,San Matías,,neighbourhood,http://www.sevilla.org/ayuntamiento/competencias-areas/area-de-hacienda-y-administracion-publica/servicio-estadistica/atribuciones-del-servicio/elecciones/censo-electoral/division-de-los-distritos-censales/,boundary,,,
-5.966699948650273,37.40468062086752,0.8381596803665161,-0.3845683336257934,0.15188735,50.0,43.86960914000002,1585.8465292959538,170.37324015771188,0,15,6.0,POINT (-5.966699948650273 37.40468062086752),94,relation/5829723,relation/5829723,,10,,administrative,,San Matías,,neighbourhood,http://www.sevilla.org/ayuntamiento/competencias-areas/area-de-hacienda-y-administracion-publica/servicio-estadistica/atribuciones-del-servicio/elecciones/censo-electoral/division-de-los-distritos-censales/,boundary,,,
-5.966520285593449,37.40468062086752,0.8422732353210449,-0.2735294103622436,0.1417839,42.426406871192846,44.177230940000015,1570.2853213874623,172.5349193913628,0,15,6.0,POINT (-5.966520285593449 37.40468062086752),94,relation/5829723,relation/5829723,,10,,administrative,,San Matías,,neighbourhood,http://www.sevilla.org/ayuntamiento/competencias-areas/area-de-hacienda-y-administracion-publica/servicio-estadistica/atribuciones-del-servicio/elecciones/censo-electoral/division-de-los-distritos-censales/,boundary,,,
-5.966340622536626,37.40468062086752,0.5526132583618164,-0.0839211866259574,0.1220959,36.05551275463989,44.177230940000015,1554.73060563787,176.10805011185113,0,15,6.0,POINT (-5.966340622536626 37.40468062086752),94,relation/5829723,relation/5829723,,10,,administrative,,San Matías,,neighbourhood,http://www.sevilla.org/ayuntamiento/competencias-areas/area-de-hacienda-y-administracion-publica/servicio-estadistica/atribuciones-del-servicio/elecciones/censo-electoral/division-de-los-distritos-censales/,boundary,,,
-5.966160959479802,37.40468062086752,0.276937186717987,-0.0856641680002212,0.19259585,31.622776601683796,44.57543027000003,1539.182578873243,180.73071877090348,0,13,7.153846153846154,POINT (-5.966160959479802 37.40468062086752),94,relation/5829723,relation/5829723,,10,,administrative,,San Matías,,neighbourhood,http://www.sevilla.org/ayuntamiento/competencias-areas/area-de-hacienda-y-administracion-publica/servicio-estadistica/atribuciones-del-servicio/elecciones/censo-electoral/division-de-los-distritos-censales/,boundary,,,
-5.968676242275336,37.4045009578107,0.2338433861732483,-0.0282028205692768,0.1278475,151.32745950421557,45.969982430000016,1761.1012904381207,5.469831693554033,0,5,6.0,POINT (-5.968676242275336 37.4045009578107),94,relation/5829723,relation/5829723,,10,,administrative,,San Matías,,neighbourhood,http://www.sevilla.org/ayuntamiento/competencias-areas/area-de-hacienda-y-administracion-publica/servicio-estadistica/atribuciones-del-servicio/elecciones/censo-electoral/division-de-los-distritos-censales/,boundary,,,
-5.968496579218512,37.4045009578107,0.6547220349311829,-0.1545741260051727,0.13294405,141.4213562373095,45.64356152000005,1745.512860805726,17.35336602821737,0,7,6.0,POINT (-5.968496579218512 37.4045009578107),94,relation/5829723,relation/5829723,,10,,administrative,,San Matías,,neighbourhood,http://www.sevilla.org/ayuntamiento/competencias-areas/area-de-hacienda-y-administracion-publica/servicio-estadistica/atribuciones-del-servicio/elecciones/censo-electoral/division-de-los-distritos-censales/,boundary,,,
-5.966879611707097,37.4045009578107,0.8318959474563599,-0.3680228888988495,0.1514475,53.85164807134504,43.86960914000002,1605.4761603059417,149.67696852287906,0,17,6.0,POINT (-5.966879611707097 37.4045009578107),94,relation/5829723,relation/5829723,,10,,administrative,,San Matías,,neighbourhood,http://www.sevilla.org/ayuntamiento/competencias-areas/area-de-hacienda-y-administracion-publica/servicio-estadistica/atribuciones-del-servicio/elecciones/censo-electoral/division-de-los-distritos-censales/,boundary,,,
-5.966699948650273,37.4045009578107,0.8451902866363525,-0.3289382457733154,0.1289429,44.72135954999579,43.86960914000002,1589.9484230435626,150.46581969496663,0,16,6.0,POINT (-5.966699948650273 37.4045009578107),94,relation/5829723,relation/5829723,,10,,administrative,,San Matías,,neighbourhood,http://www.sevilla.org/ayuntamiento/competencias-areas/area-de-hacienda-y-administracion-publica/servicio-estadistica/atribuciones-del-servicio/elecciones/censo-electoral/division-de-los-distritos-censales/,boundary,,,
-5.966520285593449,37.4045009578107,0.231195718050003,0.179758682847023,0.1136377,36.05551275463989,44.177230940000015,1574.427757638824,152.9091898612536,0,15,6.0,POINT (-5.966520285593449 37.4045009578107),94,relation/5829723,relation/5829723,,10,,administrative,,San Matías,,neighbourhood,http://www.sevilla.org/ayuntamiento/competencias-areas/area-de-hacienda-y-administracion-publica/servicio-estadistica/atribuciones-del-servicio/elecciones/censo-electoral/division-de-los-distritos-censales/,boundary,,,
-5.966340622536626,37.4045009578107,0.0997357964515686,0.0120648732408881,0.1792277,28.284271247461906,44.177230940000015,1558.9143753156511,156.92981631557183,0,14,6.0,POINT (-5.966340622536626 37.4045009578107),94,relation/5829723,relation/5829723,,10,,administrative,,San Matías,,neighbourhood,http://www.sevilla.org/ayuntamiento/competencias-areas/area-de-hacienda-y-administracion-publica/servicio-estadistica/atribuciones-del-servicio/elecciones/censo-electoral/division-de-los-distritos-censales/,boundary,,,
-5.966160959479802,37.4045009578107,0.1310165375471115,-0.0193451140075922,0.23171845,22.360679774997894,44.57543027000003,1543.4084956891925,161.01715113961197,0,13,7.153846153846154,POINT (-5.966160959479802 37.4045009578107),94,relation/5829723,relation/5829723,,10,,administrative,,San Matías,,neighbourhood,http://www.sevilla.org/ayuntamiento/competencias-areas/area-de-hacienda-y-administracion-publica/servicio-estadistica/atribuciones-del-servicio/elecciones/censo-electoral/division-de-los-distritos-censales/,boundary,,,
-5.968676242275336,37.40432129475387,0.3697631955146789,-0.0849631279706955,0.1142758,150.33296378372907,45.969982430000016,1765.022531289815,25.444217684027947,0,6,6.0,POINT (-5.968676242275336 37.40432129475387),94,relation/5829723,relation/5829723,,10,,administrative,,San Matías,,neighbourhood,http://www.sevilla.org/ayuntamiento/competencias-areas/area-de-hacienda-y-administracion-publica/servicio-estadistica/atribuciones-del-servicio/elecciones/censo-electoral/division-de-los-distritos-censales/,boundary,,,
-5.968496579218512,37.40432129475387,0.6539497971534729,-0.1958572566509246,0.1533149999999999,140.356688476182,45.64356152000005,1749.469041742689,30.308884296616412,0,7,6.0,POINT (-5.968496579218512 37.40432129475387),94,relation/5829723,relation/5829723,,10,,administrative,,San Matías,,neighbourhood,http://www.sevilla.org/ayuntamiento/competencias-areas/area-de-hacienda-y-administracion-publica/servicio-estadistica/atribuciones-del-servicio/elecciones/censo-electoral/division-de-los-distritos-censales/,boundary,,,
-5.9683169161616885,37.40432129475387,0.1317307651042938,-0.0417081527411937,0.18763415,130.384048104053,45.170165750000024,1733.921511928473,41.16233932038875,0,8,6.0,POINT (-5.9683169161616885 37.40432129475387),94,relation/5829723,relation/5829723,,10,,administrative,,San Matías,,neighbourhood,http://www.sevilla.org/ayuntamiento/competencias-areas/area-de-hacienda-y-administracion-publica/servicio-estadistica/atribuciones-del-servicio/elecciones/censo-electoral/division-de-los-distritos-censales/,boundary,,,
-5.967238937820745,37.40432129475387,0.7036698460578918,-0.2260821908712387,0.14052055,70.71067811865476,43.97044073000001,1640.770970368732,130.16479956978347,1,17,6.0,POINT (-5.967238937820745 37.40432129475387),94,relation/5829723,relation/5829723,,10,,administrative,,San Matías,,neighbourhood,http://www.sevilla.org/ayuntamiento/competencias-areas/area-de-hacienda-y-administracion-publica/servicio-estadistica/atribuciones-del-servicio/elecciones/censo-electoral/division-de-los-distritos-censales/,boundary,,,
-5.967059274763921,37.40432129475387,0.5771165490150452,-0.2168126851320266,0.14720795,60.82762530298219,43.97044073000001,1625.270034461421,130.70518592073816,1,18,6.0,POINT (-5.967059274763921 37.40432129475387),94,relation/5829723,relation/5829723,,10,,administrative,,San Matías,,neighbourhood,http://www.sevilla.org/ayuntamiento/competencias-areas/area-de-hacienda-y-administracion-publica/servicio-estadistica/atribuciones-del-servicio/elecciones/censo-electoral/division-de-los-distritos-censales/,boundary,,,
-5.966879611707097,37.40432129475387,0.5195557475090027,0.0282538216561079,0.08833855,50.99019513592785,44.02000201999999,1609.7765317237672,129.6769993468004,0,18,6.0,POINT (-5.966879611707097 37.40432129475387),94,relation/5829723,relation/5829723,,10,,administrative,,San Matías,,neighbourhood,http://www.sevilla.org/ayuntamiento/competencias-areas/area-de-hacienda-y-administracion-publica/servicio-estadistica/atribuciones-del-servicio/elecciones/censo-electoral/division-de-los-distritos-censales/,boundary,,,
-5.966699948650273,37.40432129475387,0.1506498306989669,0.0950187146663665,0.1293333,41.23105625617661,44.02000201999999,1594.290678865245,130.58672271662752,0,16,6.0,POINT (-5.966699948650273 37.40432129475387),94,relation/5829723,relation/5829723,,10,,administrative,,San Matías,,neighbourhood,http://www.sevilla.org/ayuntamiento/competencias-areas/area-de-hacienda-y-administracion-publica/servicio-estadistica/atribuciones-del-servicio/elecciones/censo-electoral/division-de-los-distritos-censales/,boundary,,,
-5.966520285593449,37.40432129475387,0.1471818387508392,-0.0400866754353046,0.211612,31.622776601683796,44.44383650000003,1578.812700988153,133.3947135287454,0,17,6.0,POINT (-5.966520285593449 37.40432129475387),94,relation/5829723,relation/5829723,,10,,administrative,,San Matías,,neighbourhood,http://www.sevilla.org/ayuntamiento/competencias-areas/area-de-hacienda-y-administracion-publica/servicio-estadistica/atribuciones-del-servicio/elecciones/censo-electoral/division-de-los-distritos-censales/,boundary,,,
-5.966340622536626,37.40432129475387,0.2485627979040146,-0.1116509065032005,0.21545575,22.360679774997894,44.44383650000003,1563.3428319929312,137.9851314534659,0,16,6.0,POINT (-5.966340622536626 37.40432129475387),94,relation/5829723,relation/5829723,,10,,administrative,,San Matías,,neighbourhood,http://www.sevilla.org/ayuntamiento/competencias-areas/area-de-hacienda-y-administracion-publica/servicio-estadistica/atribuciones-del-servicio/elecciones/censo-electoral/division-de-los-distritos-censales/,boundary,,,
-5.966160959479802,37.40432129475387,0.1875918358564376,0.1097784861922264,0.15140635,14.142135623730953,44.98559267000002,1547.8813150056008,141.38408868584906,0,16,6.0,POINT (-5.966160959479802 37.40432129475387),94,relation/5829723,relation/5829723,,10,,administrative,,San Matías,,neighbourhood,http://www.sevilla.org/ayuntamiento/competencias-areas/area-de-hacienda-y-administracion-publica/servicio-estadistica/atribuciones-del-servicio/elecciones/censo-electoral/division-de-los-distritos-censales/,boundary,,,
-5.968676242275336,37.40414163169705,0.6213808655738831,-0.1444741338491439,0.09933585,150.0,46.43483315000003,1769.1611922198629,23.711795662903107,0,5,6.0,POINT (-5.968676242275336 37.40414163169705),94,relation/5829723,relation/5829723,,10,,administrative,,San Matías,,neighbourhood,http://www.sevilla.org/ayuntamiento/competencias-areas/area-de-hacienda-y-administracion-publica/servicio-estadistica/atribuciones-del-servicio/elecciones/censo-electoral/division-de-los-distritos-censales/,boundary,,,
-5.968496579218512,37.40414163169705,0.4861766695976257,-0.1318816691637039,0.1651777,140.0,46.05372392000004,1753.6444098254872,35.5715635770226,0,5,6.0,POINT (-5.968496579218512 37.40414163169705),94,relation/5829723,relation/5829723,,10,,administrative,,San Matías,,neighbourhood,http://www.sevilla.org/ayuntamiento/competencias-areas/area-de-hacienda-y-administracion-publica/servicio-estadistica/atribuciones-del-servicio/elecciones/censo-electoral/division-de-los-distritos-censales/,boundary,,,
-5.9683169161616885,37.40414163169705,0.1805400550365448,-0.0353263542056083,0.20232635,130.0,45.49145963000001,1738.134228885796,49.728387007220306,0,7,6.0,POINT (-5.9683169161616885 37.40414163169705),94,relation/5829723,relation/5829723,,10,,administrative,,San Matías,,neighbourhood,http://www.sevilla.org/ayuntamiento/competencias-areas/area-de-hacienda-y-administracion-publica/servicio-estadistica/atribuciones-del-servicio/elecciones/censo-electoral/division-de-los-distritos-censales/,boundary,,,
-5.9674186008775685,37.40414163169705,0.6800622344017029,-0.2697168588638305,0.16487515,80.0,44.50365184999998,1660.6888170409925,119.77350919480968,1,15,6.0,POINT (-5.9674186008775685 37.40414163169705),94,relation/5829723,relation/5829723,,10,,administrative,,San Matías,,neighbourhood,http://www.sevilla.org/ayuntamiento/competencias-areas/area-de-hacienda-y-administracion-publica/servicio-estadistica/atribuciones-del-servicio/elecciones/censo-electoral/division-de-los-distritos-censales/,boundary,,,
-5.967238937820745,37.40414163169705,0.5033982992172241,-0.1067378222942352,0.1435605,70.0,44.38743916999999,1645.2222236831262,114.31969700503564,1,16,6.0,POINT (-5.967238937820745 37.40414163169705),94,relation/5829723,relation/5829723,,10,,administrative,,San Matías,,neighbourhood,http://www.sevilla.org/ayuntamiento/competencias-areas/area-de-hacienda-y-administracion-publica/servicio-estadistica/atribuciones-del-servicio/elecciones/censo-electoral/division-de-los-distritos-censales/,boundary,,,
-5.967059274763921,37.40414163169705,0.3103342056274414,0.0143651524558663,0.1483355,60.0,44.38743916999999,1629.7636248899191,110.8908571482721,1,17,6.0,POINT (-5.967059274763921 37.40414163169705),94,relation/5829723,relation/5829723,,10,,administrative,,San Matías,,neighbourhood,http://www.sevilla.org/ayuntamiento/competencias-areas/area-de-hacienda-y-administracion-publica/servicio-estadistica/atribuciones-del-servicio/elecciones/censo-electoral/division-de-los-distritos-censales/,boundary,,,
-5.966879611707097,37.40414163169705,0.0951433554291725,0.0234790779650211,0.16647935,50.0,44.49168878,1614.3132503280465,109.67707477907057,0,18,6.0,POINT (-5.966879611707097 37.40414163169705),94,relation/5829723,relation/5829723,,10,,administrative,,San Matías,,neighbourhood,http://www.sevilla.org/ayuntamiento/competencias-areas/area-de-hacienda-y-administracion-publica/servicio-estadistica/atribuciones-del-servicio/elecciones/censo-electoral/division-de-los-distritos-censales/,boundary,,,
-5.966699948650273,37.40414163169705,0.1192448437213897,-0.0479797981679439,0.2068476,40.0,44.49168878,1598.8713384174173,110.75120190035466,0,17,6.0,POINT (-5.966699948650273 37.40414163169705),94,relation/5829723,relation/5829723,,10,,administrative,,San Matías,,neighbourhood,http://www.sevilla.org/ayuntamiento/competencias-areas/area-de-hacienda-y-administracion-publica/servicio-estadistica/atribuciones-del-servicio/elecciones/censo-electoral/division-de-los-distritos-censales/,boundary,,,
-5.966520285593449,37.40414163169705,0.1595570147037506,-0.0956302657723426,0.21683645,30.0,44.97362959999998,1583.4381367447254,114.04861318718352,1,17,6.0,POINT (-5.966520285593449 37.40414163169705),94,relation/5829723,relation/5829723,,10,,administrative,,San Matías,,neighbourhood,http://www.sevilla.org/ayuntamiento/competencias-areas/area-de-hacienda-y-administracion-publica/servicio-estadistica/atribuciones-del-servicio/elecciones/censo-electoral/division-de-los-distritos-censales/,boundary,,,
-5.968676242275336,37.403961968640225,0.7391887307167053,-0.3054856657981872,0.125288,150.33296378372907,47.25515795000001,1773.5157511203863,14.228865621446811,1,3,6.0,POINT (-5.968676242275336 37.403961968640225),94,relation/5829723,relation/5829723,,10,,administrative,,San Matías,,neighbourhood,http://www.sevilla.org/ayuntamiento/competencias-areas/area-de-hacienda-y-administracion-publica/servicio-estadistica/atribuciones-del-servicio/elecciones/censo-electoral/division-de-los-distritos-censales/,boundary,,,
-5.968496579218512,37.403961968640225,0.3522699773311615,-0.141510397195816,0.18111635,140.356688476182,46.877466740000045,1758.0374033357436,30.092316272232704,0,4,6.0,POINT (-5.968496579218512 37.403961968640225),94,relation/5829723,relation/5829723,,10,,administrative,,San Matías,,neighbourhood,http://www.sevilla.org/ayuntamiento/competencias-areas/area-de-hacienda-y-administracion-publica/servicio-estadistica/atribuciones-del-servicio/elecciones/censo-electoral/division-de-los-distritos-censales/,boundary,,,
-5.9683169161616885,37.403961968640225,0.1276462525129318,0.006840247195214,0.1802026,130.384048104053,46.33912859000003,1742.5663238567774,45.968726735181576,0,7,6.0,POINT (-5.9683169161616885 37.403961968640225),94,relation/5829723,relation/5829723,,10,,administrative,,San Matías,,neighbourhood,http://www.sevilla.org/ayuntamiento/competencias-areas/area-de-hacienda-y-administracion-publica/servicio-estadistica/atribuciones-del-servicio/elecciones/censo-electoral/division-de-los-distritos-censales/,boundary,,,
-5.968137253104865,37.403961968640225,0.1607338935136795,0.087187074124813,0.15000525,120.41594578792296,46.33912859000003,1727.1027080081922,61.848117464859314,0,8,6.0,POINT (-5.968137253104865 37.403961968640225),94,relation/5829723,relation/5829723,,10,,administrative,,San Matías,,neighbourhood,http://www.sevilla.org/ayuntamiento/competencias-areas/area-de-hacienda-y-administracion-publica/servicio-estadistica/atribuciones-del-servicio/elecciones/censo-electoral/division-de-los-distritos-censales/,boundary,,,
-5.967777926991217,37.403961968640225,0.8127571940422058,-0.2895435094833374,0.16627015,100.4987562112089,45.684577760000025,1696.198683621831,93.609772985059,1,12,6.0,POINT (-5.967777926991217 37.403961968640225),94,relation/5829723,relation/5829723,,10,,administrative,,San Matías,,neighbourhood,http://www.sevilla.org/ayuntamiento/competencias-areas/area-de-hacienda-y-administracion-publica/servicio-estadistica/atribuciones-del-servicio/elecciones/censo-electoral/division-de-los-distritos-censales/,boundary,,,
-5.967598263934393,37.403961968640225,0.7669172883033752,-0.3131111562252044,0.1555541,90.55385138137416,45.49658666000005,1680.758701795632,105.58185435841072,1,13,6.0,POINT (-5.967598263934393 37.403961968640225),94,relation/5829723,relation/5829723,,10,,administrative,,San Matías,,neighbourhood,http://www.sevilla.org/ayuntamiento/competencias-areas/area-de-hacienda-y-administracion-publica/servicio-estadistica/atribuciones-del-servicio/elecciones/censo-electoral/division-de-los-distritos-censales/,boundary,,,
-5.9674186008775685,37.403961968640225,0.6160123348236084,-0.116239495575428,0.14283665,80.62257748298549,45.49658666000005,1665.3270376896885,101.77739137987972,1,14,6.0,POINT (-5.9674186008775685 37.403961968640225),94,relation/5829723,relation/5829723,,10,,administrative,,San Matías,,neighbourhood,http://www.sevilla.org/ayuntamiento/competencias-areas/area-de-hacienda-y-administracion-publica/servicio-estadistica/atribuciones-del-servicio/elecciones/censo-electoral/division-de-los-distritos-censales/,boundary,,,
-5.967238937820745,37.403961968640225,0.1312530934810638,0.0459482036530971,0.1802948,70.71067811865476,45.421390220000035,1649.903924692633,95.29919734487387,1,15,6.0,POINT (-5.967238937820745 37.403961968640225),94,relation/5829723,relation/5829723,,10,,administrative,,San Matías,,neighbourhood,http://www.sevilla.org/ayuntamiento/competencias-areas/area-de-hacienda-y-administracion-publica/servicio-estadistica/atribuciones-del-servicio/elecciones/censo-electoral/division-de-los-distritos-censales/,boundary,,,
-5.967059274763921,37.403961968640225,0.1725370585918426,-0.0158498808741569,0.2139248,60.82762530298219,44.38743916999999,1634.4896048704718,91.15769901841836,1,18,6.0,POINT (-5.967059274763921 37.403961968640225),94,relation/5829723,relation/5829723,,10,,administrative,,San Matías,,neighbourhood,http://www.sevilla.org/ayuntamiento/competencias-areas/area-de-hacienda-y-administracion-publica/servicio-estadistica/atribuciones-del-servicio/elecciones/censo-electoral/division-de-los-distritos-censales/,boundary,,,
-5.966879611707097,37.403961968640225,0.2191134095191955,-0.0272630248218774,0.1975386499999999,50.99019513592785,44.49168878,1619.084329366449,89.67722466350025,0,19,6.0,POINT (-5.966879611707097 37.403961968640225),94,relation/5829723,relation/5829723,,10,,administrative,,San Matías,,neighbourhood,http://www.sevilla.org/ayuntamiento/competencias-areas/area-de-hacienda-y-administracion-publica/servicio-estadistica/atribuciones-del-servicio/elecciones/censo-electoral/division-de-los-distritos-censales/,boundary,,,
-5.966699948650273,37.403961968640225,0.1086831539869308,0.1126452684402465,0.16500115,41.23105625617661,44.49168878,1603.688358824122,90.98776079026882,1,18,6.0,POINT (-5.966699948650273 37.403961968640225),94,relation/5829723,relation/5829723,,10,,administrative,,San Matías,,neighbourhood,http://www.sevilla.org/ayuntamiento/competencias-areas/area-de-hacienda-y-administracion-publica/servicio-estadistica/atribuciones-del-servicio/elecciones/censo-electoral/division-de-los-distritos-censales/,boundary,,,
-5.96885590533216,37.403782305583405,0.2538887560367584,0.1260565966367721,0.0939796,161.24515496597098,47.25515795000001,1793.5306018042145,21.07325021310781,1,3,9.0,POINT (-5.96885590533216 37.403782305583405),94,relation/5829723,relation/5829723,,10,,administrative,,San Matías,,neighbourhood,http://www.sevilla.org/ayuntamiento/competencias-areas/area-de-hacienda-y-administracion-publica/servicio-estadistica/atribuciones-del-servicio/elecciones/censo-electoral/division-de-los-distritos-censales/,boundary,,,
